,interest,sp_index,unemp_rate,gdp,inflation,rent_index
2012-12-23,,1437.3600000000001,,,,
2012-12-30,,1416.755,,,,
2013-01-06,0.14,1453.6125,8.0,16648.189,231.679,264.7
2013-01-13,,1464.846,,,,
2013-01-20,,1476.514,,,,
2013-01-27,,1496.2875,,,,
2013-02-03,0.15,1504.252,7.7,,232.937,265.256
2013-02-10,,1509.288,,,,
2013-02-17,,1519.5880000000002,,,,
2013-02-24,,1515.2275,,,,
2013-03-03,0.14,1506.732,7.5,,232.282,265.821
2013-03-10,,1540.3780000000002,,,,
2013-03-17,,1557.4299999999998,,,,
2013-03-24,,1552.368,,,,
2013-03-31,,1561.875,,,,
2013-04-07,0.15,1559.874,7.6,16728.687,231.797,265.984
2013-04-14,,1580.3259999999998,,,,
2013-04-21,,1555.1599999999999,,,,
2013-04-28,,1577.4940000000001,,,,
2013-05-05,0.11,1597.1779999999999,7.5,,231.893,266.559
2013-05-12,,1627.304,,,,
2013-05-19,,1652.166,,,,
2013-05-26,,1658.182,,,,
2013-06-02,0.09,1648.3925,7.5,,232.445,266.905
2013-06-09,,1629.328,,,,
2013-06-16,,1628.91,,,,
2013-06-23,,1620.08,,,,
2013-06-30,,1596.772,,,,
2013-07-07,0.09,1619.085,7.3,16953.838,232.9,267.482
2013-07-14,,1660.122,,,,
2013-07-21,,1684.2259999999999,,,,
2013-07-28,,1691.152,,,,
2013-08-04,0.08,1694.712,7.2,,233.456,268.505
2013-08-11,,1696.864,,,,
2013-08-18,,1677.234,,,,
2013-08-25,,1652.334,,,,
2013-09-01,0.08,1638.672,7.2,,233.544,269.137
2013-09-08,,1650.775,,,,
2013-09-15,,1683.248,,,,
2013-09-22,,1712.0259999999998,,,,
2013-09-29,,1696.4900000000002,,,,
2013-10-06,0.09,1687.916,7.2,17192.019,233.669,269.96
2013-10-13,,1676.7459999999999,,,,
2013-10-20,,1721.4779999999998,,,,
2013-10-27,,1751.5099999999998,,,,
2013-11-03,0.08,1763.11,6.9,,234.1,270.698
2013-11-10,,1763.83,,,,
2013-11-17,,1782.0760000000002,,,,
2013-11-24,,1792.2759999999998,,,,
2013-12-01,0.09,1804.5675,6.7,,234.719,271.688
2013-12-08,,1795.7959999999998,,,,
2013-12-15,,1788.8059999999998,,,,
2013-12-22,,1801.2220000000002,,,,
2013-12-29,,1836.1825,,,,
2014-01-05,0.07,1838.195,6.6,17197.738,235.288,272.317
2014-01-12,,1836.5279999999998,,,,
2014-01-19,,1838.2100000000003,,,,
2014-01-26,,1826.8525,,,,
2014-02-02,0.07,1785.0080000000003,6.7,,235.547,272.733
2014-02-09,,1763.836,,,,
2014-02-16,,1821.462,,,,
2014-02-23,,1836.385,,,,
2014-03-02,0.08,1850.3259999999998,6.7,,236.028,273.486
2014-03-09,,1869.7040000000002,,,,
2014-03-16,,1860.0940000000003,,,,
2014-03-23,,1866.4333333333334,,,,
2014-03-30,,1856.4559999999997,,,,
2014-04-06,0.09,1880.524,6.2,17518.508,236.468,274.1
2014-04-13,,1843.5900000000001,,,,
2014-04-20,,1850.1875,,,,
2014-04-27,,1873.768,,,,
2014-05-04,0.09,1879.306,6.3,,236.918,274.71
2014-05-11,,1876.94,,,,
2014-05-18,,1886.268,,,,
2014-05-25,,1887.792,,,,
2014-06-01,0.1,1916.3225,6.1,,237.231,275.321
2014-06-08,,1933.398,,,,
2014-06-15,,1942.444,,,,
2014-06-22,,1951.8200000000002,,,,
2014-06-29,,1958.06,,,,
2014-07-06,0.09,1973.4025,6.2,17804.228,237.498,276.248
2014-07-13,,1969.288,,,,
2014-07-20,,1973.658,,,,
2014-07-27,,1982.098,,,,
2014-08-03,0.09,1954.95,6.1,,237.46,277.048
2014-08-10,,1924.1200000000001,,,,
2014-08-17,,1945.5260000000003,,,,
2014-08-24,,1984.1239999999998,,,,
2014-08-31,,1999.634,,,,
2014-09-07,0.09,2002.0900000000001,5.9,,237.477,277.998
2014-09-14,,1993.732,,,,
2014-09-21,,2001.288,,,,
2014-09-28,,1984.8400000000001,,,,
2014-10-05,0.09,1962.0639999999999,5.7,17912.079,237.43,278.985
2014-10-12,,1940.6299999999999,,,,
2014-10-19,,1872.89,,,,
2014-10-26,,1937.56,,,,
2014-11-02,0.09,1988.336,5.8,,236.983,280.123
2014-11-09,,2023.3220000000001,,,,
2014-11-16,,2039.068,,,,
2014-11-23,,2051.618,,,,
2014-11-30,,2069.2075,,,,
2014-12-07,0.12,2068.322,5.6,,236.252,280.874
2014-12-14,,2036.786,,,,
2014-12-21,,2021.4279999999999,,,,
2014-12-28,,2082.84,,,,
2015-01-04,0.11,2072.005,5.7,18063.529,234.747,281.572
2015-01-11,,2031.2079999999999,,,,
2015-01-18,,2014.9299999999998,,,,
2015-01-25,,2042.4099999999999,,,,
2015-02-01,0.11,2021.0080000000003,5.5,,235.342,282.389
2015-02-08,,2046.0759999999998,,,,
2015-02-15,,2073.866,,,,
2015-02-22,,2101.9425,,,,
2015-03-01,0.11,2110.848,5.4,,235.976,283.13
2015-03-08,,2099.2,,,,
2015-03-15,,2056.636,,,,
2015-03-22,,2090.468,,,,
2015-03-29,,2074.828,,,,
2015-04-05,0.12,2070.1949999999997,5.4,18279.784,236.222,283.598
2015-04-12,,2086.418,,,,
2015-04-19,,2096.214,,,,
2015-04-26,,2107.254,,,,
2015-05-03,0.12,2104.866,5.6,,237.001,284.245
2015-05-10,,2097.6400000000003,,,,
2015-05-17,,2109.352,,,,
2015-05-24,,2127.952,,,,
2015-05-31,,2113.965,,,,
2015-06-07,0.13,2104.814,5.3,,237.657,285.031
2015-06-14,,2093.52,,,,
2015-06-21,,2102.478,,,,
2015-06-28,,2111.886,,,,
2015-07-05,0.13,2068.7375,5.2,18401.626,238.034,286.09
2015-07-12,,2064.942,,,,
2015-07-19,,2113.3759999999997,,,,
2015-07-26,,2108.688,,,,
2015-08-02,0.14,2096.386,5.1,,238.033,287.068
2015-08-09,,2090.466,,,,
2015-08-16,,2089.846,,,,
2015-08-23,,2057.118,,,,
2015-08-30,,1935.5720000000001,,,,
2015-09-06,0.14,1941.4479999999999,5.0,,237.498,288.306
2015-09-13,,1956.1975,,,,
2015-09-20,,1974.932,,,,
2015-09-27,,1942.4099999999999,,,,
2015-10-04,0.12,1912.214,5.0,18435.137,237.733,289.428
2015-10-11,,1998.2240000000002,,,,
2015-10-18,,2014.4720000000002,,,,
2015-10-25,,2042.2060000000001,,,,
2015-11-01,0.12,2079.238,5.1,,238.017,290.322
2015-11-08,,2103.0559999999996,,,,
2015-11-15,,2060.862,,,,
2015-11-22,,2071.524,,,,
2015-11-29,,2088.6775,,,,
2015-12-06,0.24,2080.772,5.0,,237.761,291.204
2015-12-13,,2050.576,,,,
2015-12-20,,2037.172,,,,
2015-12-27,,2046.35,,,,
2016-01-03,0.34,2060.54,4.8,18525.933,237.652,292.004
2016-01-10,,1976.95,,,,
2016-01-17,,1910.9599999999998,,,,
2016-01-24,,1879.1375,,,,
2016-01-31,,1899.452,,,,
2016-02-07,0.38,1910.0880000000002,4.9,,237.336,292.777
2016-02-14,,1850.274,,,,
2016-02-21,,1914.5025,,,,
2016-02-28,,1939.264,,,,
2016-03-06,0.36,1978.084,5.0,,238.08,293.489
2016-03-13,,1996.4080000000001,,,,
2016-03-20,,2030.5919999999999,,,,
2016-03-27,,2043.5125,,,,
2016-04-03,0.37,2057.706,5.1,18711.702,238.992,294.175
2016-04-10,,2053.4939999999997,,,,
2016-04-17,,2069.928,,,,
2016-04-24,,2096.12,,,,
2016-05-01,0.37,2083.15,4.8,,239.557,295.036
2016-05-08,,2060.738,,,,
2016-05-15,,2063.652,,,,
2016-05-22,,2050.772,,,,
2016-05-29,,2080.7599999999998,,,,
2016-06-05,0.38,2100.17,4.9,,240.222,295.902
2016-06-12,,2110.442,,,,
2016-06-19,,2075.018,,,,
2016-06-26,,2081.666,,,,
2016-07-03,0.39,2061.8419999999996,4.8,18892.639,240.101,296.862
2016-07-10,,2104.02,,,,
2016-07-17,,2153.444,,,,
2016-07-24,,2168.778,,,,
2016-07-31,,2169.58,,,,
2016-08-07,0.4,2167.7560000000003,4.9,,240.545,297.916
2016-08-14,,2181.5919999999996,,,,
2016-08-21,,2184.282,,,,
2016-08-28,,2177.298,,,,
2016-09-04,0.4,2175.6580000000004,5.0,,241.176,298.962
2016-09-11,,2170.4375,,,,
2016-09-18,,2139.65,,,,
2016-09-25,,2156.774,,,,
2016-10-02,0.4,2159.3599999999997,4.9,19089.379,241.741,300.4
2016-10-09,,2157.186,,,,
2016-10-16,,2141.02,,,,
2016-10-23,,2138.578,,,,
2016-10-30,,2138.674,,,,
2016-11-06,0.41,2101.93,4.7,,242.026,301.587
2016-11-13,,2153.254,,,,
2016-11-20,,2178.1099999999997,,,,
2016-11-27,,2204.7974999999997,,,,
2016-12-04,0.54,2197.644,4.7,,242.637,302.735
2016-12-11,,2232.802,,,,
2016-12-18,,2260.4120000000003,,,,
2016-12-25,,2264.6440000000002,,,,
2017-01-01,0.65,2251.7225,4.7,19280.084,243.618,303.467
2017-01-08,,2268.64,,,,
2017-01-15,,2271.6400000000003,,,,
2017-01-22,,2268.6949999999997,,,,
2017-01-29,,2287.002,,,,
2017-02-05,0.66,2283.518,4.6,,244.006,304.211
2017-02-12,,2300.8559999999998,,,,
2017-02-19,,2342.692,,,,
2017-02-26,,2364.8375,,,,
2017-03-05,0.79,2378.8779999999997,4.4,,243.892,304.868
2017-03-12,,2368.83,,,,
2017-03-19,,2376.7619999999997,,,,
2017-03-26,,2351.176,,,,
2017-04-02,0.9,2358.4139999999998,4.4,19438.643,244.193,305.477
2017-04-09,,2356.996,,,,
2017-04-16,,2346.205,,,,
2017-04-23,,2346.78,,,,
2017-04-30,,2384.636,,,,
2017-05-07,0.91,2391.288,4.4,,244.004,306.379
2017-05-14,,2396.254,,,,
2017-05-21,,2381.494,,,,
2017-05-28,,2405.5440000000003,,,,
2017-06-04,1.04,2423.46,4.3,,244.163,307.314
2017-06-11,,2432.826,,,,
2017-06-18,,2434.654,,,,
2017-06-25,,2439.78,,,,
2017-07-02,1.15,2428.45,4.3,19692.595,244.243,308.173
2017-07-09,,2424.12,,,,
2017-07-16,,2440.662,,,,
2017-07-23,,2467.9139999999998,,,,
2017-07-30,,2474.478,,,,
2017-08-06,1.16,2474.642,4.4,,245.183,309.479
2017-08-13,,2461.876,,,,
2017-08-20,,2450.824,,,,
2017-08-27,,2441.388,,,,
2017-09-03,1.15,2459.266,4.3,,246.435,310.268
2017-09-10,,2462.48,,,,
2017-09-17,,2495.7619999999997,,,,
2017-09-24,,2504.316,,,,
2017-10-01,1.15,2505.9919999999997,4.2,20037.088,246.626,311.501
2017-10-08,,2540.568,,,,
2017-10-15,,2550.942,,,,
2017-10-22,,2563.114,,,,
2017-10-29,,2566.546,,,,
2017-11-05,1.16,2579.028,4.2,,247.284,312.67
2017-11-12,,2588.614,,,,
2017-11-19,,2578.564,,,,
2017-11-26,,2595.1675,,,,
2017-12-03,1.3,2628.866,4.1,,247.805,313.904
2017-12-10,,2637.352,,,,
2017-12-17,,2662.954,,,,
2017-12-24,,2683.7580000000003,,,,
2017-12-31,,2681.0675,,,,
2018-01-07,1.41,2719.0025,4.0,20328.553,248.859,314.788
2018-01-14,,2760.2059999999997,,,,
2018-01-21,,2796.8275000000003,,,,
2018-01-28,,2844.352,,,,
2018-02-04,1.42,2816.7760000000003,4.1,,249.529,315.277
2018-02-11,,2645.2580000000003,,,,
2018-02-18,,2696.198,,,,
2018-02-25,,2717.2125,,,,
2018-03-04,1.51,2721.326,4.0,,249.577,315.883
2018-03-11,,2740.2799999999997,,,,
2018-03-18,,2759.43,,,,
2018-03-25,,2674.748,,,,
2018-04-01,1.69,2629.26,4.0,20580.912,250.227,316.763
2018-04-08,,2621.666,,,,
2018-04-15,,2646.502,,,,
2018-04-22,,2691.228,,,,
2018-04-29,,2656.2200000000003,,,,
2018-05-06,1.7,2646.334,3.8,,250.792,317.49
2018-05-13,,2698.626,,,,
2018-05-20,,2719.428,,,,
2018-05-27,,2727.966,,,,
2018-06-03,1.82,2713.44,4.0,,251.018,318.318
2018-06-10,,2763.484,,,,
2018-06-17,,2781.326,,,,
2018-06-24,,2761.6600000000003,,,,
2018-07-01,1.91,2714.888,3.8,20798.73,251.214,319.351
2018-07-08,,2734.09,,,,
2018-07-15,,2790.326,,,,
2018-07-22,,2805.984,,,,
2018-07-29,,2825.942,,,,
2018-08-05,1.91,2819.964,3.8,,251.663,320.651
2018-08-12,,2850.682,,,,
2018-08-19,,2834.216,,,,
2018-08-26,,2862.7,,,,
2018-09-02,1.95,2902.19,3.7,,252.182,321.533
2018-09-09,,2883.7625,,,,
2018-09-16,,2892.62,,,,
2018-09-23,,2912.296,,,,
2018-09-30,,2913.776,,,,
2018-10-07,2.19,2912.1420000000003,3.8,20917.867,252.772,322.628
2018-10-14,,2809.19,,,,
2018-10-21,,2781.296,,,,
2018-10-28,,2703.386,,,,
2018-11-04,2.2,2699.81,3.8,,252.594,323.968
2018-11-11,,2779.098,,,,
2018-11-18,,2723.29,,,,
2018-11-25,,2653.7775,,,,
2018-12-02,2.27,2719.468,3.9,,252.767,324.815
2018-12-09,,2704.865,,,,
2018-12-16,,2635.212,,,,
2018-12-23,,2496.62,,,,
2018-12-30,,2448.3424999999997,,,,
2019-01-06,2.4,2499.1775,4.0,21104.133,252.561,325.597
2019-01-13,,2580.392,,,,
2019-01-20,,2623.136,,,,
2019-01-27,,2644.6725,,,,
2019-02-03,2.4,2675.106,3.8,,253.319,326.351
2019-02-10,,2721.6220000000003,,,,
2019-02-17,,2745.778,,,,
2019-02-24,,2783.0025,,,,
2019-03-03,2.41,2794.114,3.8,,254.277,327.513
2019-03-10,,2769.182,,,,
2019-03-17,,2803.34,,,,
2019-03-24,,2829.066,,,,
2019-03-31,,2814.406,,,,
2019-04-07,2.42,2875.9919999999997,3.7,21384.775,255.233,328.678
2019-04-14,,2891.582,,,,
2019-04-21,,2904.5299999999997,,,,
2019-04-28,,2926.9900000000002,,,,
2019-05-05,2.39,2935.15,3.6,,255.296,329.333
2019-05-12,,2889.612,,,,
2019-05-19,,2846.618,,,,
2019-05-26,,2841.832,,,,
2019-06-02,2.38,2781.5825,3.6,,255.213,330.648
2019-06-09,,2818.1400000000003,,,,
2019-06-16,,2886.182,,,,
2019-06-23,,2927.704,,,,
2019-06-30,,2928.638,,,,
2019-07-07,2.4,2980.8925,3.7,21694.282,255.802,331.605
2019-07-14,,2992.466,,,,
2019-07-21,,2994.8959999999997,,,,
2019-07-28,,3007.918,,,,
2019-08-04,2.13,2980.028,3.6,,256.036,332.638
2019-08-11,,2893.446,,,,
2019-08-18,,2877.3900000000003,,,,
2019-08-25,,2903.73,,,,
2019-09-01,2.04,2897.304,3.5,,256.43,333.834
2019-09-08,,2949.69,,,,
2019-09-15,,2995.142,,,,
2019-09-22,,3001.85,,,,
2019-09-29,,2976.532,,,,
2019-10-06,1.83,2933.448,3.6,21902.39,257.155,334.68
2019-10-13,,2931.93,,,,
2019-10-20,,2987.134,,,,
2019-10-27,,3008.014,,,,
2019-11-03,1.55,3045.5099999999998,3.6,,257.879,335.819
2019-11-10,,3081.5860000000002,,,,
2019-11-17,,3097.996,,,,
2019-11-24,,3112.9,,,,
2019-12-01,1.55,3142.1925,3.6,,258.63,336.789
2019-12-08,,3116.634,,,,
2019-12-15,,3149.496,,,,
2019-12-22,,3200.3399999999997,,,,
2019-12-29,,3231.83,,,,
2020-01-05,1.55,3236.1925,3.6,21706.513,258.906,337.825
2020-01-12,,3255.312,,,,
2020-01-19,,3301.4,,,,
2020-01-26,,3315.8875,,,,
2020-02-02,1.58,3260.4900000000002,3.5,,259.246,338.616
2020-02-09,,3310.9380000000006,,,,
2020-02-16,,3368.678,,,,
2020-02-23,,3366.855,,,,
2020-03-01,0.65,3080.694,4.4,,258.15,339.519
2020-03-08,,3044.006,,,,
2020-03-15,,2712.366,,,,
2020-03-22,,2405.546,,,,
2020-03-29,,2466.366,,,,
2020-04-05,0.05,2539.458,14.8,19913.143,256.126,340.135
2020-04-12,,2715.7225,,,,
2020-04-19,,2813.032,,,,
2020-04-26,,2798.714,,,,
2020-05-03,0.05,2884.904,13.2,,255.848,340.811
2020-05-10,,2874.118,,,,
2020-05-17,,2867.328,,,,
2020-05-24,,2950.484,,,,
2020-05-31,,3025.485,,,,
2020-06-07,0.08,3113.1400000000003,11.0,,257.004,341.294
2020-06-14,,3134.624,,,,
2020-06-21,,3103.58,,,,
2020-06-28,,3078.458,,,,
2020-07-05,0.09,3099.85,10.2,21647.64,258.408,341.95
2020-07-12,,3166.4139999999998,,,,
2020-07-19,,3203.92,,,,
2020-07-26,,3247.29,,,,
2020-08-02,0.1,3246.7259999999997,8.4,,259.366,342.444
2020-08-09,,3325.8660000000004,,,,
2020-08-16,,3364.1580000000004,,,,
2020-08-23,,3385.858,,,,
2020-08-30,,3469.2380000000003,,,,
2020-09-06,0.09,3497.964,7.8,,259.951,342.91
2020-09-13,,3352.74,,,,
2020-09-20,,3369.3419999999996,,,,
2020-09-27,,3275.7200000000003,,,,
2020-10-04,0.09,3355.862,6.8,22024.502,260.249,343.615
2020-10-11,,3422.5979999999995,,,,
2020-10-18,,3500.3940000000002,,,,
2020-10-25,,3444.8959999999997,,,,
2020-11-01,0.09,3328.55,6.7,,260.895,344.039
2020-11-08,,3428.546,,,,
2020-11-15,,3558.1699999999996,,,,
2020-11-22,,3588.728,,,,
2020-11-29,,3620.25,,,,
2020-12-06,0.09,3663.786,6.7,,262.005,344.455
2020-12-13,,3679.718,,,,
2020-12-20,,3695.0339999999997,,,,
2020-12-27,,3693.8125,,,,
2021-01-03,0.09,3737.6275,6.4,22600.185,262.518,344.758
2021-01-10,,3760.8239999999996,,,,
2021-01-17,,3794.886,,,,
2021-01-24,,3836.325,,,,
2021-01-31,,3791.4739999999997,,,,
2021-02-07,0.08,3837.782,6.2,,263.583,345.242
2021-02-14,,3917.582,,,,
2021-02-21,,3921.15,,,,
2021-02-28,,3864.7580000000003,,,,
2021-03-07,0.07,3840.4479999999994,6.1,,264.91,345.717
2021-03-14,,3895.656,,,,
2021-03-21,,3946.8660000000004,,,,
2021-03-28,,3924.862,,,,
2021-04-04,0.07,3980.6,6.1,23292.362,266.752,346.267
2021-04-11,,4091.554,,,,
2021-04-18,,4150.026,,,,
2021-04-25,,4157.354,,,,
2021-05-02,0.06,4190.032,5.8,,268.452,347.016
2021-05-09,,4191.826,,,,
2021-05-16,,4137.984,,,,
2021-05-23,,4144.356,,,,
2021-05-30,,4197.232,,,,
2021-06-06,0.08,4208.225,5.9,,270.664,347.833
2021-06-13,,4231.99,,,,
2021-06-20,,4222.75,,,,
2021-06-27,,4252.052,,,,
2021-07-04,0.1,4310.438,5.4,23828.973,271.994,348.469
2021-07-11,,4348.01,,,,
2021-07-18,,4363.066000000001,,,,
2021-07-25,,4343.902,,,,
2021-08-01,0.09,4407.762000000001,5.1,,272.789,349.71
2021-08-08,,4415.718,,,,
2021-08-15,,4449.126,,,,
2021-08-22,,4435.106,,,,
2021-08-29,,4488.264,,,,
2021-09-05,0.08,4529.588000000001,4.7,,273.887,351.255
2021-09-12,,4496.49,,,,
2021-09-19,,4459.844,,,,
2021-09-26,,4402.4039999999995,,,,
2021-10-03,0.08,4363.956,4.5,24654.603,276.434,352.892
2021-10-10,,4360.166,,,,
2021-10-17,,4397.054,,,,
2021-10-24,,4527.392,,,,
2021-10-31,,4578.95,,,,
2021-11-07,0.08,4656.496,4.1,,278.799,354.526
2021-11-14,,4673.156,,,,
2021-11-21,,4694.974,,,,
2021-11-28,,4667.43,,,,
2021-12-05,0.08,4570.168,3.9,,280.808,355.931
2021-12-12,,4671.82,,,,
2021-12-19,,4660.444,,,,
2021-12-26,,4659.9,,,,
2022-01-02,0.08,4783.102000000001,4.0,25029.116,282.39,357.737
2022-01-09,,4732.752,,,,
2022-01-16,,4686.318,,,,
2022-01-23,,4497.635,,,,
2022-01-30,,4374.974,,,,
2022-02-06,0.08,4525.888,3.8,,284.535,359.627
2022-02-13,,4503.062,,,,
2022-02-20,,4415.376,,,,
2022-02-27,,4300.9025,,,,
2022-03-06,0.2,4351.82,3.6,,287.553,361.083
2022-03-13,,4222.7,,,,
2022-03-20,,4333.642,,,,
2022-03-27,,4498.45,,,,
2022-04-03,0.33,4577.168,3.7,25544.273,288.764,362.951
2022-04-10,,4515.4800000000005,,,,
2022-04-17,,4412.29,,,,
2022-04-24,,4395.758,,,,
2022-05-01,0.77,4214.942,3.6,,291.359,365.116
2022-05-08,,4180.248,,,,
2022-05-15,,3976.2879999999996,,,,
2022-05-22,,3964.5379999999996,,,,
2022-05-29,,4022.0080000000003,,,,
2022-06-05,1.21,4129.6849999999995,3.6,,294.996,367.927
2022-06-12,,4063.3120000000004,,,,
2022-06-19,,3723.3419999999996,,,,
2022-06-26,,3808.0375,,,,
2022-07-03,1.68,3830.2400000000002,3.5,25994.639,294.977,370.448
2022-07-10,,3869.6175,,,,
2022-07-17,,3825.71,,,,
2022-07-24,,3937.6040000000003,,,,
2022-07-31,,4022.844,,,,
2022-08-07,2.33,4132.424,3.6,,295.209,373.283
2022-08-14,,4192.0380000000005,,,,
2022-08-21,,4277.719999999999,,,,
2022-08-28,,4132.854,,,,
2022-09-04,2.56,3972.576,3.5,,296.341,376.569
2022-09-11,,3990.4,,,,
2022-09-18,,3952.7580000000003,,,,
2022-09-25,,3799.3940000000002,,,,
2022-10-02,3.08,3649.4919999999997,3.6,26408.405,297.863,379.436
2022-10-09,,3727.364,,,,
2022-10-16,,3606.2480000000005,,,,
2022-10-23,,3702.3239999999996,,,,
2022-10-30,,3839.082,,,,
2022-11-06,3.78,3795.642,3.6,,298.648,382.562
2022-11-13,,3866.5559999999996,,,,
2022-11-20,,3963.9339999999997,,,,
2022-11-27,,4001.725,,,,
2022-12-04,4.1,4029.9900000000002,3.5,,298.812,385.649
2022-12-11,,3954.382,,,,
2022-12-18,,3950.728,,,,
2022-12-25,,3836.986,,,,
2023-01-01,4.33,3825.3125,3.4,26813.601,300.356,388.372
2023-01-08,,3845.0724999999998,,,,
2023-01-15,,3952.642,,,,
2023-01-22,,3947.8225,,,,
2023-01-29,,4036.7940000000003,,,,
2023-02-05,4.57,4105.964,3.6,,301.509,391.141
2023-02-12,,4112.9800000000005,,,,
2023-02-19,,4118.104,,,,
2023-02-26,,3992.6875,,,,
2023-03-05,4.65,3986.154,3.5,,301.744,392.91
2023-03-12,,3961.3419999999996,,,,
2023-03-19,,3908.78,,,,
2023-03-26,,3962.2239999999997,,,,
2023-04-02,4.83,4027.35,3.4,27063.012,303.032,394.898
2023-04-09,,4105.1275000000005,,,,
2023-04-16,,4118.772,,,,
2023-04-23,,4144.804,,,,
2023-04-30,,4113.897999999999,,,,
2023-05-07,5.06,4115.134,3.7,,303.365,396.726
2023-05-14,,4129.926,,,,
2023-05-21,,4158.996,,,,
2023-05-28,,4162.036,,,,
2023-06-04,5.08,4222.185,3.6,,304.003,398.593
2023-06-11,,4283.59,,,,
2023-06-18,,4383.192,,,,
2023-06-25,,4371.155,,,,
2023-07-02,5.12,4386.182,3.5,27610.128,304.628,400.21
2023-07-09,,4428.2375,,,,
2023-07-16,,4467.282,,,,
2023-07-23,,4542.9400000000005,,,,
2023-07-30,,4561.697999999999,,,,
2023-08-06,5.33,4531.8,3.8,,306.187,402.247
2023-08-13,,4483.682,,,,
2023-08-20,,4414.396,,,,
2023-08-27,,4401.070000000001,,,,
2023-09-03,5.33,4493.848,3.8,,307.288,404.487
2023-09-10,,4467.735,,,,
2023-09-17,,4474.444,,,,
2023-09-24,,4389.947999999999,,,,
2023-10-01,5.33,4294.646,3.8,27944.627,307.531,406.683
2023-10-08,,4269.656,,,,
2023-10-15,,4349.647999999999,,,,
2023-10-22,,4312.718,,,,
2023-10-29,,4181.218,,,,
2023-11-05,5.33,4254.92,3.7,,308.024,408.838
2023-11-12,,4377.946,,,,
2023-11-19,,4486.478,,,,
2023-11-26,,4550.3825,,,,
2023-12-03,5.33,4563.666,3.7,,308.742,410.606
2023-12-10,,4575.252,,,,
2023-12-17,,4682.394,,,,
2023-12-24,,4741.732,,,,
2023-12-31,,4777.3775000000005,,,,
2024-01-07,5.33,4708.39,3.7,,309.685,412.019
2024-01-14,,4773.512,,,,
2024-01-21,,4781.485,,,,
2024-01-28,,4873.742,,,,
2024-02-04,5.33,4912.67,3.9,,311.054,413.695
2024-02-11,,4983.324,,,,
2024-02-18,,5002.186,,,,
2024-02-25,,5033.285,,,,
2024-03-03,,5090.164,,,,
2024-03-10,,5119.082,,,,
2024-03-17,,5145.218,,,,
2024-03-24,,5149.42,,,,
